"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2042882539581509964","Sat Apr 11 08:28:47 +0000 2026","16","Jadwal KRL CRRC &amp; INKA lintas Bogor pertanggal 9 April 2026. NOTE : Sarana dpt berubah sewaktu2 apabila KRL tersebut sedang dalam perawatan. Untuk jadwal lengkap KRL dapat cek di apps KAI Access menu KRL atau C-Access. @TfJakarta @Jalurdepokbogor @jalur5_ @yukcube1 https://t.co/dNNDvDXo0S","2042882539581509964","https://pbs.twimg.com/media/HFnG1_EakAEdUhQ.jpg","","in","","0","1","4","https://x.com/undefined/status/2042882539581509964","309608177",
"1619666090715672577","Sun Jan 29 11:57:42 +0000 2023","1","@CommuterLine TOILET DURI GA ADA AIR BUAT FLUSHH!!! Yg cewek2 kasian banget lohh.. mending kalo mau buang air kecil masih bs dibantu siram pake washernya. Lah kalo ada yg poop?ewwhh najis banget. Bau pesing dimana2. Yg cowo jg gajauh beda pada kesusahan bapak2 ibu2.. tolong laa","1619666090715672577","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1619666090715672577","1082584146",
"2042859602098950307","Sat Apr 11 06:57:38 +0000 2026","38","Kloter terakhir mendarat https://t.co/PoOGB2Drkz","2042859602098950307","https://pbs.twimg.com/media/HFmx98FbkAAdvR_.jpg","","in","","0","0","1","https://x.com/undefined/status/2042859602098950307","1842884887134793728",
"2042870143106322729","Sat Apr 11 07:39:31 +0000 2026","12","p p @RuteTJ9A https://t.co/5qJwUm2rDp","2042870143106322729","https://pbs.twimg.com/media/HFm7kD0aAAA2Bem.jpg","","und","","0","2","2","https://x.com/undefined/status/2042870143106322729","1960924636721635328",
"2042973678019973530","Sat Apr 11 14:30:56 +0000 2026","17","Vel tiktok blunder viral https://t.co/fwrJO3lBxf meaisyyy malay lagi viral https://t.co/bAPYiWMs8n Bocil cindo baju oren lagi viral https://t.co/HXCC9iXjTs Bocil sok imut yang lagi viral https://t.co/GOQa7sDIq2 Tel: https://t.co/gRgo8HDSXr Malming hujan Persebaya https://t.co/13rX3zWWlT","2042973678019973530","https://pbs.twimg.com/media/HFoZu7CbYAAbk-2.jpg","","in","","0","8","1","https://x.com/undefined/status/2042973678019973530","1365666692433641476",
"2042724309748085112","Fri Apr 10 22:00:02 +0000 2026","74","皆様おはようございます～ 231228 ＃境線 ＃381系 E7編成「最後の後藤出場江尾試運転⑦」試8677M まあ元々はあんたのためだけに短き区間を電化 その無理やりさゆえ起きた現象 「パンタギュ」を経て一旦後藤に戻って行きました 今日も1日宜しくお願いします️ ＃中海市交通局ファミリー https://t.co/TOCTVvmOtG","2042724309748085112","https://pbs.twimg.com/amplify_video_thumb/2042580575664640007/img/aCTOlD_0BVDJpHPw.jpg","","ja","","0","0","3","https://x.com/undefined/status/2042724309748085112","1493274733",
"2042592824105844871","Fri Apr 10 13:17:33 +0000 2026","12","es tan corto el amor y es tan largo el tiempo de espera EN LA PINCHE LINEA 3 NO TIENEN MADRE CABRONES‼️️","2042592824105844871","","","es","","0","0","2","https://x.com/undefined/status/2042592824105844871","1201181417528532992",
"1613336901066579969","Thu Jan 12 00:47:46 +0000 2023","0","@CommuterLine gangguan di pesing sekarang stuck di bojong indah. Ga tau sampe kapan","1613336901066579969","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1613336901066579969","166887929",
"2042798261053067468","Sat Apr 11 02:53:53 +0000 2026","52","#FMTNews The 20-year-old who is unemployed has been remanded until April 24. Full Article: https://t.co/dNX2BkWAVz https://t.co/VtNRryWYVh","2042798261053067468","https://pbs.twimg.com/media/HFl6KBPakAEbora.jpg","","en","","3","5","33","https://x.com/undefined/status/2042798261053067468","102098902",
"2042825297465348156","Sat Apr 11 04:41:19 +0000 2026","61","Gusy jujur gak kepikiran bakal rame tadinya aku cuma mau cetak 3 biji buat ots tapi yaudah aku tambahin dikit lg jaga2 ","2042825297465348156","","","in","","0","12","1","https://x.com/undefined/status/2042825297465348156","1239476845734551552",
"2042936663446524004","Sat Apr 11 12:03:51 +0000 2026","155","Bismillah. #PSS #COSE #PSSday #BaritoVsPSS https://t.co/mShnzKVKR4","2042936663446524004","https://pbs.twimg.com/media/HFn4EH7akAAGA31.jpg","","in","","3","43","9","https://x.com/undefined/status/2042936663446524004","1240339267",
"2042660210528129271","Fri Apr 10 17:45:19 +0000 2026","134","BREAKING NEWS KRL STAK DI CAKUNG ARAH BEKASI","2042660210528129271","","","in","","5","5","7","https://x.com/undefined/status/2042660210528129271","1251309931493355522",
"2042815096108499238","Sat Apr 11 04:00:47 +0000 2026","245","Sing Asli Suroboyo ya Eri Cahyadi","2042815096108499238","","","in","","5","28","50","https://x.com/undefined/status/2042815096108499238","861254530670837760",
"2042582298831523949","Fri Apr 10 12:35:44 +0000 2026","155","Ternyata Pak Jokowi tidak mau menunjukan ijazahnya itu karena mau memberikan pendidikan hukum yang benar. Kalau menuduh itu ya yang yang menuduh yang buktikan tuduhannya. Bukan terbalik. Mulia banget ternyata maksud pak Jokowi tapi kok banyak yang masih belum paham sih?","2042582298831523949","","","in","","13","278","21","https://x.com/undefined/status/2042582298831523949","1184695438365974528",
"1627473879840198657","Mon Feb 20 01:03:04 +0000 2023","0","@CommuterLine halo pagi mau tanya jadwal KRL pesing-kalideres antara jam 8.50 - 9.30 ada di jam brp aja ya? Thank you.","1627473879840198657","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1627473879840198657","73842829",
"2042881151371743331","Sat Apr 11 08:23:16 +0000 2026","28","「ペリーロード」をクリア！ ここもまた前回と同一ポイント。 今までお世話になってた駅前のレンタサイクル屋が残念ながら無くなっていたので片道バスと帰りは徒歩で攻略しました。 #駅メモ https://t.co/uk3KY8qUCe","2042881151371743331","https://pbs.twimg.com/media/HFnFh80akAEKJPu.jpg","","ja","","0","1","0","https://x.com/undefined/status/2042881151371743331","144463769",
"2042548128767971526","Fri Apr 10 10:19:57 +0000 2026","8","Jangan anggap sepele ! Objek simbol kecil di ujung peron ini punya peran besar untuk keselamatan #RekanCommuters lho! Pernah lihat objek simbol kecil di ujung peron stasiun? Mungkin terlihat sederhana tapi simbol tersebut sangat penting bagi perjalanan commuterline. Objek https://t.co/2uQSrOFVpk","2042548128767971526","https://pbs.twimg.com/amplify_video_thumb/2042547389450588160/img/_pEldyKJktFW7ShQ.jpg","","in","","1","4","5","https://x.com/undefined/status/2042548128767971526","341987176",
"2042565867129680226","Fri Apr 10 11:30:26 +0000 2026","7","Guys yg Surabaya dan minat kerja di kampus DM aku coba.","2042565867129680226","","","in","","1","7","5","https://x.com/undefined/status/2042565867129680226","732066937438650368",
"2042608710137319732","Fri Apr 10 14:20:40 +0000 2026","1605","213系譲渡、ようやく口外してもいいってことで本当に長かった。ジャカルタです。 https://t.co/UPB7hoAU1T","2042608710137319732","https://pbs.twimg.com/media/HFjNyqBakAgaCwW.jpg","","ja","","20","13","155","https://x.com/undefined/status/2042608710137319732","1112958957050458114",
"2042954176519610789","Sat Apr 11 13:13:26 +0000 2026","10","lautan manusia @S22Ciputat https://t.co/rbdITCLvIX","2042954176519610789","https://pbs.twimg.com/ext_tw_video_thumb/2042953947766468608/pu/img/7uVtfpyUuMX_YzpO.jpg","","in","","0","2","0","https://x.com/undefined/status/2042954176519610789","1960971251679420416",
"2042644519691423954","Fri Apr 10 16:42:58 +0000 2026","79","terbaruu yang lagi viral ditiktok https://t.co/eUVjvS4rAY https://t.co/l0dnf2wsvS","2042644519691423954","","","in","","0","0","1","https://x.com/undefined/status/2042644519691423954","797118876769251328",
"2042618763955310864","Fri Apr 10 15:00:38 +0000 2026","49","【交通経済】なぜ宇都宮ライトレールは「奇跡の成功」を収めたのか？ 多くの地方都市で導入が検討されているLRT。宇都宮市だからこそ成功できた理由を探ります。 #宇都宮市　#LRT #ライトライン　#鉄道 https://t.co/ksWAXMf4y5","2042618763955310864","","","ja","","2","1","17","https://x.com/undefined/status/2042618763955310864","2042583707022954496",
"2042601057352929710","Fri Apr 10 13:50:16 +0000 2026","524","Mumbai Monorail. https://t.co/xL8FyqxtKn","2042601057352929710","https://pbs.twimg.com/media/HFjGxVIbUAAqUmQ.jpg","","in","","3","16","29","https://x.com/undefined/status/2042601057352929710","1372030830600712192",
"2042873413115744485","Sat Apr 11 07:52:31 +0000 2026","162","Kereta Singasari rute Blitar - Pasarsenen pp dan Kereta Bangunkarta rute Jombang - Pasarsenen pp dijadwalkan akan berubah rangkaian baru minggu ini *M4 https://t.co/2Plv1FTKEs","2042873413115744485","https://pbs.twimg.com/media/HFm-h_yakAIhD-C.jpg","","in","","7","10","16","https://x.com/undefined/status/2042873413115744485","1526027456062562304",
"2042752779194896599","Fri Apr 10 23:53:09 +0000 2026","70","Walau jarak memisahkan kita tak pernah kehilangan tujuan. Rindu menjadi penghubung di antara hati yang berjauhan. Setiap pagi kita bangun membawa satu harapan semoga hari ini secerah senyum yang selalu kita rindukan. Selamat pagi #SahabatKAI! #KAI121 Support photo : https://t.co/AvjkC46pGo","2042752779194896599","https://pbs.twimg.com/media/HFlQ0qvakAAzAbw.jpg","","in","","0","17","23","https://x.com/undefined/status/2042752779194896599","516165629",
"2042813096465486222","Sat Apr 11 03:52:50 +0000 2026","74","Euy besok aku mau ke bdg mau staycation yg checkin nya 24jam ga mesti nunggu jam 12 atau jam 2 ada ga yaa deket station bdg soalnya kemungkinan nyampe pagi pagi Nuhun yaa","2042813096465486222","","","in","","0","16","0","https://x.com/undefined/status/2042813096465486222","1248335621988311041",
"1634933123648741376","Sun Mar 12 15:44:17 +0000 2023","0","@CommuterLine Duri transit ke pesing","1634943400528211968","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1634943400528211968","1082299694426943493",
"2042822871987454020","Sat Apr 11 04:31:41 +0000 2026","125","#FMTNews The agency says poor maintenance of the Kelana Jaya LRT line led to the crash that left 213 injured 47 of them seriously. Full Article: https://t.co/ZQRSWElNU9 https://t.co/6pLvEcgnqW","2042822871987454020","https://pbs.twimg.com/media/HFmQibBbIAAtcmD.jpg","","en","","5","8","61","https://x.com/undefined/status/2042822871987454020","102098902",
"2042615636023742940","Fri Apr 10 14:48:12 +0000 2026","617","Imo harusnya metromini dan Kopaja tidak digenosida habis habisan seperti sekarang selama Transjakarta tidak mampu menutupi rute yang digenosida tersebut :)","2042615636023742940","","","in","","221","168","63","https://x.com/undefined/status/2042615636023742940","1146721742397685760",
"2042722677379739700","Fri Apr 10 21:53:32 +0000 2026","98","blok M memang bisa jadi trend bukan karena disulap 1-2 tahun tapi dipertahankan &amp; diupgrade transportasi umum &amp; aksesibilitasnya di Surabaya ada tempat yang mirip blok M tapi nasibnya hampir 180° dulu sm skrg. kawasan JMP Jembatan Merah Plaza. dulu rame Bus/Angkot skrg mati","2042722677379739700","","","in","","2","4","17","https://x.com/undefined/status/2042722677379739700","1278269892882337792",
"2042643914524627376","Fri Apr 10 16:40:34 +0000 2026","14640","Ini kalian pada gak salah support kah?? View jule lebih banyak dari daehoon Cancel culture di indo emang gak berlaku yaah https://t.co/F8TsFH2lQE","2042643914524627376","https://pbs.twimg.com/media/HFjtz8XakAILOy4.jpg","","in","","269","384","728","https://x.com/undefined/status/2042643914524627376","1393491170689355778",
